mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mel_128,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,label
-419.0294189,115.5764313,-14.57252884,26.72959137,-13.51191711,-22.8302803,-10.34801388,-23.60005569,-15.17073727,-4.848588467,-17.00316048,-3.385226011,-7.495576859,0.459526032,0.477395862,0.520614624,0.5250144,0.526862264,0.508140028,0.500520706,0.526833713,0.527192712,0.549694598,0.520078063,0.484120458,0.000107636,0.001641586,0.000697952,0.004973337,0.016844431,0.074403122,0.066529162,0.203765988,0.112004027,0.252036601,0.226524085,0.387025028,0.528022051,0.697836101,0.91317606,0.941853046,1.033221483,0.832458377,1.210072875,0.756444275,1.465894222,0.699795127,2.238505125,0.793033063,2.121053934,0.530463934,1.44844532,0.232912958,0.774304092,0.064588763,0.378178835,0.019847114,0.287970543,0.032693293,0.271123588,0.045718178,0.224575877,0.049357641,0.155147284,0.063078888,0.092262417,0.081038356,0.042367134,0.089002818,0.027133672,0.039895587,0.039671078,0.016649175,0.015699418,0.027265796,0.020392098,0.023358017,0.027663471,0.028647499,0.02064047,0.018007867,0.016834905,0.019585446,0.027043637,0.034303878,0.040003449,0.034788139,0.031050723,0.027685981,0.020200057,0.014111728,0.009558285,0.008889779,0.00873753,0.012851628,0.014813274,0.020574957,0.027163949,0.028327486,0.023801332,0.019584848,0.012376674,0.009164845,0.005486946,0.003503958,0.003023475,0.00502554,0.007606914,0.009342954,0.008138014,0.004870829,0.004245133,0.006177434,0.006425503,0.005356247,0.004252398,0.00504243,0.006120514,0.006219808,0.002971944,0.001323638,0.000763238,0.00054247,0.000521037,0.000464671,0.000348681,0.000397109,0.000320593,0.000208429,0.000274575,0.000333442,0.000227681,0.000269556,0.000448394,0.000268695,0.000223987,0.000240109,0.000274185,0.000324776,0.000214488,0.000118508,0.000128439,0.000131565,7.52E-05,9.68E-05,0.000131918,9.29E-05,4.66E-05,6.11E-05,4.74E-05,2.84E-05,9.54E-06,8.26E-07,9.962944775,7.581185144,10.57759898,13.92681236,16.78528833,25.8098709,43.15175539,male
-484.7983093,86.60040283,21.39848137,26.0569458,13.94349289,1.057902217,-1.540999174,5.961751461,-9.928021431,1.084744334,0.93514812,-6.362815857,6.174761295,0.579304218,0.559236348,0.596748471,0.629899919,0.662814796,0.704684913,0.738554418,0.752236605,0.741621077,0.743689954,0.678216159,0.626794755,0.008810545,0.134371638,0.025882151,0.184426218,0.045693316,0.201830879,0.055966392,0.171414256,0.055172905,0.124152601,0.056502618,0.096536875,0.075781539,0.100153185,0.080468677,0.082995683,0.105025828,0.084618464,0.098857708,0.061798219,0.065305024,0.031175606,0.054697704,0.019377703,0.057466537,0.014372067,0.064841464,0.01042664,0.069654018,0.005810207,0.057574626,0.002889634,0.041109774,0.003096146,0.025676157,0.004070992,0.019997446,0.004829403,0.0151804,0.006681276,0.009772378,0.007101743,0.003712815,0.007138719,0.002597157,0.003869398,0.004115147,0.002389977,0.002724967,0.003555041,0.002461432,0.002594894,0.002757929,0.003596933,0.002653635,0.002543629,0.002318831,0.002114606,0.002113049,0.002244036,0.002332186,0.001988738,0.001505179,0.00123698,0.001025975,0.001014084,0.000994555,0.00099377,0.001021465,0.001108863,0.001168175,0.001183365,0.001311754,0.001634478,0.001532248,0.001989632,0.001794109,0.001515803,0.001125417,0.001012447,0.000791305,0.000795899,0.000769244,0.000748734,0.000827355,0.000922645,0.000975584,0.000940802,0.000789229,0.000501866,0.000270025,0.000127934,6.89E-05,2.74E-05,2.07E-05,3.47E-05,7.23E-05,0.000108075,0.000152041,0.000224678,0.000307813,0.000387333,0.000466547,0.000526994,0.000642404,0.000638334,0.000815212,0.000948174,0.000912238,0.001068086,0.001158129,0.001246695,0.001219313,0.000783403,0.000340625,0.000196872,0.000175851,0.000206417,0.000246335,0.000266738,0.000292695,0.000276266,0.000293268,0.000265633,0.000217673,0.00017004,8.70E-05,6.99E-06,9.999774796,6.01499596,10.50249717,11.83617814,14.37523302,18.77969904,38.53650925,male
-386.2328186,99.86331177,16.43077278,32.19944,10.70404911,16.01863289,-2.955184698,7.05033493,-5.240672112,3.217965126,-3.306065798,-0.855291903,-0.11076875,0.648317039,0.64504391,0.692327738,0.700827599,0.722672939,0.746964276,0.741092324,0.714206874,0.67802763,0.680993795,0.681629658,0.676266253,0.083701313,1.276547909,0.485356718,3.458464861,0.536291659,2.368841171,0.523839951,1.604420662,0.677843571,1.525314808,0.591371238,1.010380268,0.582524359,0.769866586,0.388167232,0.400357068,0.443472356,0.357302159,0.388792962,0.243043348,0.390978277,0.186646938,0.37158531,0.131641179,0.387949347,0.097023994,0.360934347,0.058038987,0.309043616,0.025778949,0.252914101,0.013221096,0.191508457,0.018096661,0.150074556,0.024383307,0.119775198,0.028913986,0.090886138,0.044527933,0.065128855,0.061562303,0.032184981,0.076204672,0.026908558,0.040007591,0.038910069,0.021553496,0.024037892,0.03200461,0.022854136,0.025495244,0.029298376,0.03862679,0.02780625,0.026270986,0.025327655,0.024287669,0.022025721,0.019214956,0.016536642,0.014449486,0.012519876,0.011131596,0.010103757,0.010083991,0.009335849,0.008090074,0.007509297,0.009070771,0.010611809,0.011641724,0.012037846,0.012536842,0.008081048,0.006865909,0.00835755,0.011343489,0.008888945,0.010595271,0.009644142,0.009075195,0.008913778,0.008742557,0.008652475,0.009797983,0.012758716,0.014204929,0.015357945,0.016543623,0.018872464,0.017499287,0.013130494,0.012463504,0.014985831,0.016094094,0.016606646,0.013141773,0.010734173,0.009174801,0.008350876,0.008206858,0.006906878,0.006415186,0.006189922,0.007164181,0.007953599,0.00714594,0.00627965,0.005894375,0.006054904,0.005700906,0.005820677,0.006077056,0.005904729,0.005109776,0.003974381,0.003126268,0.002446789,0.001546817,0.001189676,0.001155215,0.000820142,0.000466405,0.000364503,0.000271954,9.28E-05,6.27E-06,10.00402244,6.135833467,10.56424933,12.11791722,16.83859292,20.96298844,43.11487418,male
-580.8964233,120.0192261,-0.568445921,41.84318542,23.60199165,8.450695038,6.840674877,-10.4337225,-0.151480407,1.132753253,-4.489532471,7.767747402,-6.759271145,0.687727213,0.653379858,0.659845352,0.661673725,0.660468638,0.675317585,0.709249139,0.750313222,0.745036066,0.737804651,0.726415694,0.723464191,0.003054582,0.046586126,0.020019967,0.142654553,0.01861326,0.082216203,0.022558775,0.069093183,0.033130363,0.074551463,0.019874347,0.033956081,0.014441673,0.019086175,0.016610749,0.017132387,0.015131528,0.012191352,0.014125604,0.008830239,0.013550124,0.006468618,0.011669814,0.004134254,0.010285501,0.002572348,0.008774365,0.001410936,0.006819038,0.000568812,0.005047613,0.00023277,0.003178329,0.000220776,0.001830885,0.00029809,0.001464271,0.000390866,0.00122862,0.00070054,0.001024646,0.00115134,0.000601925,0.001275668,0.000466896,0.000695891,0.000943964,0.000645308,0.000785632,0.001210499,0.000820976,0.000856541,0.000898087,0.001106261,0.000833945,0.000871464,0.000868647,0.000819415,0.00072909,0.00061278,0.000559945,0.000487368,0.000370554,0.000329693,0.000275531,0.000235245,0.000207383,0.000194396,0.000186978,0.000200493,0.00020148,0.000206719,0.000232077,0.000259505,0.000181727,0.000148822,8.95E-05,6.86E-05,5.81E-05,6.74E-05,6.72E-05,7.32E-05,7.27E-05,6.57E-05,6.82E-05,6.84E-05,6.26E-05,5.69E-05,5.19E-05,5.29E-05,5.33E-05,5.88E-05,5.90E-05,6.76E-05,6.58E-05,6.46E-05,6.59E-05,5.51E-05,4.33E-05,3.30E-05,2.27E-05,1.46E-05,7.57E-06,3.77E-06,1.89E-06,8.93E-07,7.30E-07,9.41E-07,1.37E-06,1.53E-06,1.91E-06,2.94E-06,4.19E-06,5.19E-06,6.06E-06,6.02E-06,6.85E-06,7.04E-06,6.52E-06,5.30E-06,4.90E-06,3.75E-06,2.79E-06,2.59E-06,2.26E-06,1.61E-06,6.69E-07,5.28E-08,10.03349165,6.213698214,10.48006938,10.54762803,14.36552404,20.26622594,38.12332684,male
-424.03479,53.6321106,37.01955414,30.90591621,12.68416119,18.20751381,-2.693244219,7.386865139,-1.60602355,-3.098243713,4.009536743,0.488021404,-3.849004984,0.572135746,0.585447609,0.651349604,0.677524865,0.679406047,0.683342516,0.681557298,0.678813577,0.636168599,0.5964064,0.571288168,0.575428367,0.189717129,2.893419504,1.155468702,8.233424187,1.399283171,6.180740833,0.5855546,1.7934407,0.378926843,0.852678537,0.3282713,0.560864031,0.254133821,0.335864276,0.191013351,0.197011843,0.140225232,0.112978354,0.111416943,0.069649287,0.095600083,0.045637995,0.077629887,0.027501866,0.055375468,0.013849101,0.037055098,0.005958535,0.028569411,0.002383125,0.023951354,0.001269555,0.018498402,0.001591646,0.01319943,0.002477031,0.012167617,0.003397619,0.010679829,0.004937717,0.00722216,0.006887881,0.003601007,0.00914571,0.004005475,0.006036065,0.006883237,0.004114438,0.004751157,0.006945217,0.004110624,0.004308417,0.004635901,0.005900848,0.004773004,0.005043885,0.00513915,0.005183452,0.005148678,0.00450257,0.004327503,0.004013651,0.003527712,0.003691517,0.003569218,0.003230188,0.003039292,0.002934293,0.002622329,0.002663798,0.00262062,0.002672121,0.003076324,0.003956157,0.003579324,0.004438884,0.004245347,0.004668763,0.004456164,0.00415726,0.003260863,0.003216435,0.002734103,0.002420691,0.002291021,0.002570658,0.003381774,0.003976499,0.004204746,0.004465598,0.004853066,0.004212711,0.00354096,0.003376205,0.003534099,0.004526819,0.005924705,0.006829293,0.008332866,0.009294356,0.009590335,0.01089918,0.01090396,0.010125507,0.008753198,0.008429775,0.008622233,0.009249897,0.008949969,0.010580322,0.009723715,0.008420563,0.007277747,0.004885544,0.003586081,0.003472464,0.003676907,0.004164552,0.004469245,0.004181975,0.004224292,0.005632654,0.006189676,0.004920727,0.004568388,0.00429213,0.002055414,0.000151952,10.03367046,7.744495665,10.23138775,11.40670444,15.08053657,18.04159057,34.08423965,male
-427.2519226,78.64837646,42.97151184,43.5381546,12.21699333,24.26548195,-11.87447357,2.351743937,3.631957293,-8.885714531,0.966640294,3.519390106,-8.435721397,0.61890161,0.645079851,0.698126733,0.698892355,0.69534117,0.700354338,0.699742436,0.690922439,0.636073589,0.606334805,0.598499596,0.613675416,0.200886756,3.063770056,1.437202215,10.24094772,1.976331353,8.729605675,0.98101604,3.004662991,0.702207446,1.580139399,0.543270648,0.928198576,0.455496252,0.601985633,0.366197288,0.3776972,0.258515388,0.208283812,0.180032551,0.112542465,0.152618691,0.072857782,0.111605167,0.039538257,0.078414589,0.019611059,0.05851857,0.009409905,0.043833457,0.003656378,0.037301593,0.001904048,0.027294846,0.002513292,0.020842588,0.003610956,0.017737662,0.004507564,0.014168751,0.006041538,0.008836666,0.008166603,0.004269528,0.010990106,0.004115044,0.006142618,0.007599413,0.004562387,0.005278337,0.007360043,0.004678204,0.004937476,0.005315495,0.006827826,0.004912217,0.004987593,0.005005276,0.00495419,0.004916871,0.00507118,0.005093164,0.005042821,0.004752595,0.004332316,0.004120203,0.0041098,0.00432287,0.004133675,0.003599181,0.003462251,0.003355187,0.003097402,0.003317076,0.004391709,0.004238265,0.005319339,0.005070319,0.005539324,0.005098255,0.004246961,0.002980066,0.002591352,0.002233676,0.002277907,0.00267587,0.003307625,0.004073994,0.00515355,0.006070146,0.006600145,0.006906447,0.007070492,0.006916958,0.007641746,0.009812172,0.013082797,0.015151473,0.014649313,0.014387953,0.013812703,0.013453843,0.013037426,0.012225144,0.011795126,0.011776623,0.011622177,0.010814036,0.01126772,0.011739641,0.011142784,0.009131028,0.008082887,0.005721461,0.004545622,0.003981043,0.00382918,0.004535658,0.004483078,0.004318435,0.004507207,0.005755752,0.006807279,0.006184914,0.003921421,0.003480773,0.003270583,0.001486914,8.22E-05,10.06112344,7.256763955,11.46619642,12.22136408,16.14724377,19.16603654,37.44094218,male
-336.6358948,58.62932205,11.15632057,30.93791008,21.0875206,8.040166855,11.30749798,8.957913399,3.799716711,11.83895969,-1.474323511,12.78760338,1.295174241,0.680630922,0.671799839,0.681368589,0.710226357,0.711721897,0.735552251,0.779073179,0.794508874,0.776631355,0.775805593,0.759087145,0.721714497,0.38121438,5.813987732,0.314122707,2.23831749,0.336071402,1.484453201,0.27160877,0.831885219,0.256906748,0.578103304,0.105065443,0.179508328,0.077100135,0.101895861,0.1334766,0.137668252,0.192673311,0.15523535,0.178317234,0.111470185,0.133453354,0.063708551,0.106928214,0.037881363,0.164538816,0.041150257,0.198425636,0.031907249,0.146525711,0.012222482,0.143834621,0.007840825,0.115576468,0.012179587,0.101004586,0.015507606,0.076176137,0.016675608,0.052416909,0.034547307,0.050530672,0.049062721,0.025650157,0.04920955,0.020886263,0.031418797,0.044540904,0.02561347,0.029072665,0.040388562,0.023669999,0.024004068,0.024557931,0.049068455,0.054842278,0.042071473,0.032232314,0.026099488,0.022004515,0.020438027,0.019837443,0.018088451,0.019082295,0.01640561,0.011087993,0.011825412,0.020245774,0.029595543,0.030297777,0.023026397,0.027770914,0.044209234,0.046316922,0.037649781,0.016645338,0.014808531,0.011503036,0.009054515,0.008452232,0.013420261,0.016564092,0.022937655,0.027931338,0.034562148,0.038492758,0.041888569,0.05726964,0.064000219,0.046957776,0.061068494,0.04218391,0.025638845,0.022873595,0.022253508,0.024264403,0.032851283,0.030563746,0.024099702,0.020328283,0.012801523,0.00876288,0.010245615,0.007091288,0.005844908,0.006991172,0.005900433,0.005559762,0.005583715,0.004669362,0.003917415,0.003372688,0.002669984,0.002220099,0.001565351,0.001464097,0.001706334,0.001422028,0.000984494,0.000785326,0.000642138,0.002106312,0.001579848,0.000505104,0.000480526,0.000473,0.000447679,0.000243944,2.10E-05,10.06413374,7.894219651,8.413709863,11.36011466,14.06487108,18.15257288,40.13033802,male
-436.2118225,123.2204132,-14.5665617,35.95550156,26.41314125,-18.18127823,-3.429695368,1.393247962,-11.93492317,-2.775619507,-0.689747095,-0.54907316,-4.86802721,0.525229812,0.48970753,0.503139436,0.524827003,0.555303633,0.627494454,0.708454013,0.717587352,0.638805151,0.598175287,0.571670473,0.543920815,0.007182523,0.109542288,0.003764772,0.026826313,0.114070587,0.503858507,0.66666168,2.04185605,0.734736919,1.653338432,0.242044345,0.413542002,0.118562758,0.156693012,0.281567752,0.290410012,0.278648287,0.224504709,0.263664842,0.164822906,0.295057207,0.14085573,0.342166752,0.121219076,0.225091323,0.05629411,0.248508364,0.039960656,0.257045746,0.021441534,0.148247361,0.005716112,0.070152186,0.005190786,0.043046881,0.005228105,0.025681386,0.00516765,0.016243618,0.005514564,0.008065885,0.008311731,0.004345401,0.017519565,0.010008816,0.015278745,0.014769695,0.006778244,0.006803724,0.007572465,0.006373985,0.00705548,0.007890872,0.011137162,0.00984057,0.01203821,0.012698854,0.01225595,0.012046727,0.012399905,0.01313176,0.012356508,0.008723289,0.006320096,0.005772951,0.005125929,0.005517829,0.00654606,0.007300602,0.009655016,0.008807252,0.007820887,0.009461952,0.012074957,0.0086431,0.006978482,0.005384766,0.006599165,0.006726585,0.007754942,0.007148307,0.005435663,0.003096853,0.001625107,0.00099253,0.000911795,0.000926704,0.000876087,0.000759263,0.000610549,0.000582177,0.000533935,0.000443555,0.000336367,0.00025411,0.000190551,0.000171914,0.000135708,0.000116177,7.98E-05,5.89E-05,5.72E-05,5.01E-05,4.11E-05,3.09E-05,2.47E-05,3.11E-05,4.76E-05,4.06E-05,4.67E-05,7.40E-05,7.77E-05,8.24E-05,7.51E-05,4.60E-05,3.63E-05,2.73E-05,1.74E-05,1.31E-05,9.42E-06,9.19E-06,9.26E-06,7.73E-06,9.08E-06,1.26E-05,1.21E-05,5.43E-06,3.84E-07,10.16160882,10.31773417,12.07615735,13.36340083,15.26232734,22.86898339,39.0904981,female
-436.2118225,123.2204132,-14.5665617,35.95550156,26.41314125,-18.18127823,-3.429695368,1.393247962,-11.93492317,-2.775619507,-0.689747095,-0.54907316,-4.86802721,0.525229812,0.48970753,0.503139436,0.524827003,0.555303633,0.627494454,0.708454013,0.717587352,0.638805151,0.598175287,0.571670473,0.543920815,0.007182523,0.109542288,0.003764772,0.026826313,0.114070587,0.503858507,0.66666168,2.04185605,0.734736919,1.653338432,0.242044345,0.413542002,0.118562758,0.156693012,0.281567752,0.290410012,0.278648287,0.224504709,0.263664842,0.164822906,0.295057207,0.14085573,0.342166752,0.121219076,0.225091323,0.05629411,0.248508364,0.039960656,0.257045746,0.021441534,0.148247361,0.005716112,0.070152186,0.005190786,0.043046881,0.005228105,0.025681386,0.00516765,0.016243618,0.005514564,0.008065885,0.008311731,0.004345401,0.017519565,0.010008816,0.015278745,0.014769695,0.006778244,0.006803724,0.007572465,0.006373985,0.00705548,0.007890872,0.011137162,0.00984057,0.01203821,0.012698854,0.01225595,0.012046727,0.012399905,0.01313176,0.012356508,0.008723289,0.006320096,0.005772951,0.005125929,0.005517829,0.00654606,0.007300602,0.009655016,0.008807252,0.007820887,0.009461952,0.012074957,0.0086431,0.006978482,0.005384766,0.006599165,0.006726585,0.007754942,0.007148307,0.005435663,0.003096853,0.001625107,0.00099253,0.000911795,0.000926704,0.000876087,0.000759263,0.000610549,0.000582177,0.000533935,0.000443555,0.000336367,0.00025411,0.000190551,0.000171914,0.000135708,0.000116177,7.98E-05,5.89E-05,5.72E-05,5.01E-05,4.11E-05,3.09E-05,2.47E-05,3.11E-05,4.76E-05,4.06E-05,4.67E-05,7.40E-05,7.77E-05,8.24E-05,7.51E-05,4.60E-05,3.63E-05,2.73E-05,1.74E-05,1.31E-05,9.42E-06,9.19E-06,9.26E-06,7.73E-06,9.08E-06,1.26E-05,1.21E-05,5.43E-06,3.84E-07,10.16160882,10.31773417,12.07615735,13.36340083,15.26232734,22.86898339,39.0904981,female
-477.7406616,73.66556549,45.32166672,42.64210892,11.92767429,25.01193428,-11.55050945,0.402821183,0.328574926,-6.535021305,-1.286490202,1.611849785,-6.944857121,0.617921531,0.642670691,0.691633284,0.690821528,0.686282873,0.695757151,0.69684124,0.687843859,0.635076106,0.610274315,0.603593528,0.616214573,0.093022972,1.418714643,0.666877925,4.751914501,1.003261089,4.431480408,0.621149659,1.902461529,0.431513906,0.971012294,0.367369175,0.627664268,0.304256499,0.402106643,0.236378998,0.243802145,0.161683664,0.130267233,0.105766028,0.066116765,0.087924533,0.041973807,0.063525721,0.022505198,0.04108711,0.010275661,0.03283897,0.005280573,0.027117826,0.002262041,0.01912155,0.000964895,0.013760878,0.001290002,0.010697911,0.001835574,0.00901667,0.002445383,0.007686643,0.003315485,0.004849399,0.004590798,0.002400085,0.006354073,0.002397184,0.003580099,0.004531675,0.002567103,0.002893636,0.004078017,0.002874608,0.003117623,0.003449234,0.003988017,0.00280482,0.00276271,0.002688156,0.002561365,0.002411407,0.002390807,0.002437147,0.002195947,0.001997706,0.001836219,0.001567198,0.001389469,0.001334199,0.001268976,0.001149233,0.001073831,0.001012215,0.00096448,0.00110594,0.001392069,0.001350768,0.001666422,0.001632208,0.002145485,0.002260983,0.002571325,0.002013791,0.001781456,0.001421079,0.001114072,0.00105122,0.001193659,0.001705171,0.002317288,0.002975939,0.003295107,0.003366217,0.003203319,0.003325922,0.003804462,0.00454204,0.005683885,0.007251319,0.007845849,0.007901032,0.007903886,0.00711324,0.007037948,0.007206487,0.006576278,0.006717448,0.006693545,0.007036541,0.007104818,0.006538295,0.006656046,0.00702632,0.007167495,0.005189938,0.003811152,0.003245285,0.003351532,0.003134324,0.003046399,0.002816533,0.00316928,0.003622116,0.00381047,0.002888608,0.00179032,0.001600666,0.001835248,0.000843682,4.97E-05,10.16725182,7.051253972,12.00566228,12.1688006,15.95252723,18.56699885,37.84022009,male
-452.7339783,94.19095612,14.78063869,28.91040039,10.51633644,15.50464249,1.132401347,3.813875437,-1.380772352,2.561433792,-4.349608898,1.095070839,-1.293160319,0.712785959,0.650043964,0.644741237,0.632086337,0.631096363,0.652623713,0.672802448,0.682460606,0.674935222,0.711240053,0.75572747,0.769249856,0.005404847,0.082430556,0.071617417,0.5103181,0.114268146,0.504731119,0.14099808,0.431849897,0.271117568,0.610081136,0.103937827,0.177581713,0.063063979,0.083345614,0.05951675,0.061385792,0.07615684,0.061358966,0.084627874,0.052902818,0.077328674,0.036915507,0.090534672,0.032073636,0.08319483,0.02080657,0.095543131,0.015363532,0.082972772,0.006921195,0.073376603,0.004011237,0.059194263,0.005456661,0.045251772,0.007539722,0.037036464,0.010229264,0.032153934,0.013150745,0.019234957,0.016383372,0.008565282,0.020219918,0.007794713,0.011657292,0.012610443,0.00678256,0.007455145,0.008423423,0.00463022,0.004931847,0.005493249,0.007503942,0.00555644,0.005188964,0.004865639,0.004604452,0.004300559,0.003810955,0.00338443,0.003311029,0.003073637,0.003053793,0.00280152,0.002609653,0.002201076,0.001768656,0.001634571,0.001953819,0.001941834,0.00197583,0.001891369,0.001815307,0.001470798,0.001765336,0.001207565,0.000933455,0.000933615,0.001415331,0.001567324,0.001802304,0.002057009,0.002060402,0.00250598,0.002785937,0.002786315,0.003033225,0.003842075,0.00448227,0.004807432,0.004174369,0.003913698,0.003904493,0.003787257,0.004055832,0.003435887,0.002398666,0.002673342,0.00264498,0.00207607,0.001912356,0.001914511,0.001848691,0.0019207,0.001788918,0.001848177,0.002156595,0.002083474,0.001688825,0.001413689,0.001528982,0.001177792,0.001078224,0.001075351,0.001186865,0.001336765,0.001107888,0.000823299,0.000593833,0.000488746,0.000443248,0.000296369,0.000216684,0.000140317,0.000103513,4.97E-05,4.29E-06,10.18382987,6.903984867,9.521768562,11.20645282,14.72403891,16.93225061,39.21333559,male
